-0.9995269875035823 	 0.5034 	 0.022 	 0.236 	 0.258
-0.9995317176285464 	 0.5034 	 0.193 	 4.089 	 4.282
-0.999536400452261 	 0.5034 	 0.143 	 -0.372 	 -0.229
-0.9995410364477384 	 0.5034 	 0.261 	 7.117 	 7.378
-0.999545626083261 	 0.5034 	 0.035 	 -0.859 	 -0.824
-0.9995501698224284 	 0.5034 	 0.035 	 3.689 	 3.724
-0.9995546681242041 	 0.5034 	 0.071 	 -1.925 	 -1.854
-0.9995591214429621 	 0.5034 	 0.078 	 2.326 	 2.403
-0.9995635302285325 	 0.5034 	 0.531 	 -3.301 	 -2.77
-0.9995678949262472 	 0.5034 	 0.067 	 -0.848 	 -0.782
-0.9995722159769848 	 0.5034 	 0.075 	 -1.289 	 -1.214
-0.9995764938172149 	 0.5034 	 0.057 	 -0.686 	 -0.629
-0.9995807288790428 	 0.5034 	 0.063 	 -0.471 	 -0.408
-0.9995849215902524 	 0.5034 	 0.059 	 2.528 	 2.588
-0.9995890723743498 	 0.5034 	 0.086 	 0.152 	 0.238
-0.9995931816506063 	 0.5034 	 0.539 	 -1.458 	 -0.919
-0.9995972498341003 	 0.5034 	 0.175 	 1.373 	 1.548
-0.9996012773357592 	 0.5034 	 0.401 	 7.566 	 7.967
-0.9996052645624016 	 0.5034 	 0.063 	 -1.394 	 -1.331
-0.9996092119167777 	 0.5034 	 0.08 	 -0.011 	 0.069
-0.9996131197976099 	 0.5034 	 0.191 	 1.157 	 1.349
-0.9996169885996338 	 0.5034 	 0.059 	 2.731 	 2.79
-0.9996208187136374 	 0.5034 	 0.128 	 -0.739 	 -0.611
-0.999624610526501 	 0.5034 	 0.021 	 -1.96 	 -1.939
-0.9996283644212359 	 0.5034 	 0.052 	 -2.419 	 -2.367
-0.9996320807770236 	 0.5034 	 0.081 	 -1.885 	 -1.804
-0.9996357599692534 	 0.5034 	 0.7 	 -4.76 	 -4.061
-0.9996394023695608 	 0.5034 	 0.127 	 -0.771 	 -0.644
-0.9996430083458653 	 0.5034 	 0.581 	 -2.78 	 -2.199
-0.9996465782624067 	 0.5034 	 0.077 	 0.09 	 0.167
-0.9996501124797826 	 0.5034 	 0.069 	 2.518 	 2.587
-0.9996536113549848 	 0.5034 	 0.023 	 -0.633 	 -0.609
-0.9996570752414349 	 0.5034 	 0.018 	 -0.144 	 -0.125
-0.9996605044890206 	 0.5034 	 0.037 	 -0.161 	 -0.124
-0.9996638994441304 	 0.5034 	 0.015 	 -1.389 	 -1.374
-0.999667260449689 	 0.5034 	 0.043 	 1.002 	 1.045
-0.9996705878451921 	 0.5034 	 0.229 	 -0.098 	 0.131
-0.9996738819667402 	 0.5034 	 0.281 	 -1.529 	 -1.248
-0.9996771431470728 	 0.5034 	 0.059 	 -2.335 	 -2.276
-0.9996803717156021 	 0.5034 	 0.012 	 -1.26 	 -1.248
-0.999683567998446 	 0.5034 	 0.273 	 12.64 	 12.914
-0.9996867323184616 	 0.5034 	 0.016 	 -1.984 	 -1.968
-0.999689864995277 	 0.5034 	 0.133 	 0.317 	 0.45
-0.9996929663453242 	 0.5034 	 0.054 	 -1.035 	 -0.981
-0.999696036681871 	 0.5034 	 0.101 	 2.784 	 2.885
-0.9996990763150523 	 0.5034 	 0.025 	 0.067 	 0.092
-0.9997020855519018 	 0.5034 	 0.152 	 -1.382 	 -1.229
-0.9997050646963828 	 0.5034 	 0.546 	 -5.221 	 -4.675
-0.9997080140494189 	 0.5034 	 0.528 	 -3.361 	 -2.833
-0.9997109339089247 	 0.5034 	 0.039 	 1.007 	 1.045
-0.9997138245698355 	 0.5034 	 0.739 	 -1.301 	 -0.562
-0.9997166863241371 	 0.5034 	 0.074 	 -2.756 	 -2.682
-0.9997195194608958 	 0.5034 	 0.067 	 0.499 	 0.566
-0.9997223242662868 	 0.5034 	 0.188 	 2.297 	 2.485
-0.999725101023624 	 0.5034 	 0.044 	 -0.929 	 -0.885
-0.9997278500133877 	 0.5034 	 0.172 	 8.001 	 8.172
-0.9997305715132538 	 0.5034 	 0.535 	 -2.479 	 -1.944
-0.9997332657981213 	 0.5035 	 0.086 	 1.778 	 1.863
-0.9997359331401401 	 0.5035 	 0.075 	 1.1 	 1.175
-0.9997385738087387 	 0.5035 	 0.098 	 -0.078 	 0.021
-0.9997411880706513 	 0.5035 	 0.02 	 0.926 	 0.947
-0.9997437761899447 	 0.5035 	 0.034 	 -1.049 	 -1.015
-0.9997463384280453 	 0.5035 	 0.051 	 1.061 	 1.113
-0.9997488750437649 	 0.5035 	 0.094 	 -0.754 	 -0.661
-0.9997513862933272 	 0.5035 	 0.068 	 -0.728 	 -0.66
-0.9997538724303939 	 0.5035 	 0.041 	 -0.873 	 -0.832
-0.99975633370609 	 0.5035 	 0.1 	 -1.068 	 -0.968
-0.999758770369029 	 0.5035 	 0.028 	 -0.977 	 -0.949
-0.9997611826653388 	 0.5035 	 0.157 	 0.878 	 1.035
-0.9997635708386854 	 0.5035 	 0.031 	 -0.515 	 -0.483
-0.9997659351302985 	 0.5035 	 0.009 	 -1.152 	 -1.143
-0.9997682757789955 	 0.5035 	 0.006 	 -0.699 	 -0.692
-0.9997705930212055 	 0.5035 	 0.009 	 -1.056 	 -1.047
-0.9997728870909934 	 0.5035 	 0.012 	 -1.0 	 -0.988
-0.9997751582200834 	 0.5035 	 0.056 	 -0.315 	 -0.259
-0.9997774066378826 	 0.5035 	 0.044 	 -1.103 	 -1.059
-0.9997796325715038 	 0.5035 	 0.036 	 -0.171 	 -0.134
-0.9997818362457888 	 0.5035 	 0.098 	 0.538 	 0.637
-0.9997840178833308 	 0.5035 	 0.049 	 -1.243 	 -1.194
-0.9997861777044975 	 0.5035 	 0.029 	 -0.891 	 -0.862
-0.9997883159274525 	 0.5035 	 0.058 	 -1.789 	 -1.732
-0.999790432768178 	 0.5035 	 0.152 	 -0.59 	 -0.437
-0.9997925284404963 	 0.5035 	 0.296 	 0.404 	 0.7
-0.9997946031560913 	 0.5035 	 0.054 	 -1.893 	 -1.839
-0.9997966571245304 	 0.5035 	 0.12 	 -0.539 	 -0.419
-0.9997986905532851 	 0.5035 	 0.133 	 0.828 	 0.961
-0.9998007036477522 	 0.5035 	 0.19 	 -2.538 	 -2.348
-0.9998026966112746 	 0.5035 	 0.253 	 -0.353 	 -0.1
-0.9998046696451619 	 0.5035 	 0.048 	 -0.701 	 -0.654
-0.9998066229487103 	 0.5035 	 0.327 	 -1.45 	 -1.123
-0.9998085567192232 	 0.5035 	 0.069 	 2.063 	 2.132
-0.9998104711520309 	 0.5035 	 0.051 	 -2.374 	 -2.323
-0.9998123664405106 	 0.5035 	 0.159 	 -3.604 	 -3.445
-0.9998142427761055 	 0.5035 	 0.048 	 -1.396 	 -1.347
-0.9998161003483444 	 0.5035 	 0.594 	 0.282 	 0.876
-0.999817939344861 	 0.5035 	 0.171 	 5.331 	 5.503
-0.9998197599514124 	 0.5035 	 0.066 	 1.254 	 1.32
-0.9998215623518982 	 0.5035 	 0.003 	 -0.828 	 -0.824
-0.9998233467283792 	 0.5035 	 0.026 	 1.204 	 1.23
-0.9998251132610955 	 0.5035 	 0.022 	 -0.991 	 -0.969
-0.9998268621284845 	 0.5035 	 0.006 	 -1.163 	 -1.156
-0.9998285935071997 	 0.5035 	 0.029 	 -1.106 	 -1.077
-0.9998303075721277 	 0.5035 	 0.118 	 0.789 	 0.907
-0.9998320044964064 	 0.5035 	 0.027 	 -0.916 	 -0.889
-0.9998336844514424 	 0.5035 	 0.032 	 -0.27 	 -0.239
-0.9998353476069279 	 0.5035 	 0.017 	 -0.96 	 -0.944
-0.9998369941308587 	 0.5035 	 0.011 	 0.886 	 0.897
-0.99983862418955 	 0.5035 	 0.009 	 -1.194 	 -1.184
-0.9998402379476545 	 0.5035 	 0.009 	 -0.394 	 -0.385
-0.999841835568178 	 0.5035 	 0.121 	 -1.406 	 -1.285
-0.9998434172124961 	 0.5035 	 0.01 	 0.408 	 0.419
-0.9998449830403712 	 0.5035 	 0.017 	 1.786 	 1.802
-0.9998465332099674 	 0.5035 	 0.011 	 -1.08 	 -1.069
-0.9998480678778677 	 0.5035 	 0.01 	 -0.572 	 -0.562
-0.999849587199089 	 0.5035 	 0.014 	 -0.884 	 -0.87
-0.9998510913270982 	 0.5035 	 0.656 	 -5.434 	 -4.778
-0.9998525804138272 	 0.5035 	 0.063 	 -0.98 	 -0.917
-0.9998540546096889 	 0.5035 	 0.068 	 -0.434 	 -0.367
-0.999855514063592 	 0.5035 	 0.025 	 -1.104 	 -1.079
-0.999856958922956 	 0.5035 	 0.09 	 0.882 	 0.972
-0.9998583893337264 	 0.5035 	 0.005 	 -1.364 	 -1.359
-0.9998598054403891 	 0.5035 	 0.03 	 1.253 	 1.283
-0.9998612073859852 	 0.5035 	 0.037 	 -0.976 	 -0.939
-0.9998625953121253 	 0.5035 	 0.005 	 0.387 	 0.392
-0.999863969359004 	 0.5035 	 0.286 	 2.786 	 3.072
-0.999865329665414 	 0.5035 	 0.02 	 0.633 	 0.653
-0.9998666763687598 	 0.5035 	 0.008 	 1.744 	 1.752
-0.9998680096050722 	 0.5035 	 0.005 	 -0.9 	 -0.895
-0.9998693295090214 	 0.5035 	 0.177 	 1.876 	 2.054
-0.9998706362139312 	 0.5035 	 0.01 	 0.033 	 0.044
-0.999871929851792 	 0.5035 	 0.132 	 -1.69 	 -1.559
-0.999873210553274 	 0.5035 	 0.022 	 -1.101 	 -1.079
-0.9998744784477414 	 0.5035 	 0.01 	 0.275 	 0.285
-0.999875733663264 	 0.5035 	 0.009 	 0.744 	 0.753
-0.9998769763266313 	 0.5035 	 0.049 	 -0.133 	 -0.084
-0.999878206563365 	 0.5035 	 0.008 	 -0.536 	 -0.528
-0.9998794244977314 	 0.5035 	 0.057 	 -1.116 	 -1.059
-0.9998806302527541 	 0.5035 	 0.013 	 2.41 	 2.423
-0.9998818239502265 	 0.5035 	 0.062 	 -1.179 	 -1.118
-0.9998830057107242 	 0.5035 	 0.015 	 -1.397 	 -1.382
-0.999884175653617 	 0.5035 	 0.053 	 -0.917 	 -0.864
-0.9998853338970808 	 0.5035 	 0.583 	 -1.606 	 -1.022
-0.99988648055811 	 0.5035 	 0.012 	 2.635 	 2.647
-0.9998876157525289 	 0.5035 	 0.1 	 1.724 	 1.824
-0.9998887395950037 	 0.5035 	 0.021 	 -0.246 	 -0.225
-0.9998898521990537 	 0.5035 	 0.5 	 -2.643 	 -2.142
-0.9998909536770632 	 0.5035 	 0.183 	 1.017 	 1.2
-0.9998920441402925 	 0.5035 	 0.008 	 -1.118 	 -1.111
-0.9998931236988896 	 0.5035 	 0.01 	 -1.069 	 -1.059
-0.9998941924619007 	 0.5035 	 0.007 	 -2.22 	 -2.214
-0.9998952505372817 	 0.5035 	 0.021 	 0.734 	 0.755
-0.9998962980319088 	 0.5035 	 0.149 	 -1.067 	 -0.918
-0.9998973350515897 	 0.5035 	 0.185 	 0.789 	 0.974
-0.9998983617010738 	 0.5036 	 0.165 	 0.055 	 0.22
-0.999899378084063 	 0.5036 	 0.04 	 -0.943 	 -0.904
-0.9999003843032224 	 0.5036 	 0.029 	 -0.977 	 -0.947
-0.9999013804601902 	 0.5036 	 0.013 	 -1.289 	 -1.277
-0.9999023666555883 	 0.5036 	 0.048 	 -1.448 	 -1.4
-0.9999033429890324 	 0.5036 	 0.065 	 1.423 	 1.488
-0.9999043095591421 	 0.5036 	 0.037 	 2.763 	 2.8
-0.9999052664635507 	 0.5036 	 0.089 	 -0.819 	 -0.731
-0.9999062137989152 	 0.5036 	 0.149 	 -0.818 	 -0.669
-0.999907151660926 	 0.5036 	 0.634 	 -4.807 	 -4.173
-0.9999080801443168 	 0.5036 	 0.58 	 -2.1 	 -1.52
-0.9999089993428736 	 0.5036 	 0.03 	 -0.36 	 -0.33
-0.9999099093494449 	 0.5036 	 0.264 	 4.293 	 4.557
-0.9999108102559504 	 0.5036 	 0.068 	 3.226 	 3.295
-0.9999117021533909 	 0.5036 	 0.086 	 3.764 	 3.85
-0.999912585131857 	 0.5036 	 0.011 	 0.347 	 0.358
-0.9999134592805384 	 0.5036 	 0.08 	 2.138 	 2.218
-0.999914324687733 	 0.5036 	 0.069 	 0.979 	 1.048
-0.9999151814408557 	 0.5036 	 0.051 	 3.156 	 3.207
-0.9999160296264471 	 0.5036 	 0.023 	 -0.147 	 -0.125
-0.9999168693301826 	 0.5036 	 0.123 	 5.417 	 5.54
-0.9999177006368808 	 0.5036 	 0.047 	 -1.466 	 -1.419
-0.999918523630512 	 0.5036 	 0.096 	 -0.809 	 -0.713
-0.9999193383942069 	 0.5036 	 0.031 	 -0.186 	 -0.156
-0.9999201450102648 	 0.5036 	 0.035 	 -1.529 	 -1.494
-0.9999209435601621 	 0.5036 	 0.041 	 0.267 	 0.309
-0.9999217341245605 	 0.5036 	 0.059 	 1.162 	 1.221
-0.9999225167833149 	 0.5036 	 0.043 	 0.032 	 0.075
-0.9999232916154818 	 0.5036 	 0.037 	 1.017 	 1.053
-0.999924058699327 	 0.5036 	 0.027 	 -0.645 	 -0.618
-0.9999248181123337 	 0.5036 	 0.024 	 -0.799 	 -0.774
-0.9999255699312104 	 0.5036 	 0.028 	 2.431 	 2.459
-0.9999263142318983 	 0.5036 	 0.053 	 -0.124 	 -0.071
-0.9999270510895792 	 0.5036 	 0.016 	 -0.318 	 -0.303
-0.9999277805786835 	 0.5036 	 0.168 	 4.349 	 4.517
-0.9999285027728967 	 0.5036 	 0.018 	 -0.783 	 -0.765
-0.9999292177451677 	 0.5036 	 0.007 	 -0.039 	 -0.033
-0.9999299255677161 	 0.5036 	 0.16 	 1.791 	 1.951
-0.9999306263120389 	 0.5036 	 0.068 	 -0.728 	 -0.66
-0.9999313200489185 	 0.5036 	 0.117 	 0.27 	 0.387
-0.9999320068484293 	 0.5036 	 0.04 	 -0.002 	 0.038
-0.9999326867799451 	 0.5036 	 0.016 	 -0.866 	 -0.851
-0.9999333599121456 	 0.5036 	 0.039 	 -0.34 	 -0.301
-0.9999340263130242 	 0.5036 	 0.029 	 0.205 	 0.234
-0.999934686049894 	 0.5036 	 0.008 	 -1.006 	 -0.998
-0.999935339189395 	 0.5036 	 0.017 	 -0.409 	 -0.392
-0.9999359857975011 	 0.5036 	 0.002 	 -0.46 	 -0.457
-0.999936625939526 	 0.5036 	 0.043 	 -0.305 	 -0.262
-0.9999372596801308 	 0.5036 	 0.073 	 -1.389 	 -1.316
-0.9999378870833295 	 0.5036 	 0.15 	 4.559 	 4.709
-0.9999385082124962 	 0.5036 	 0.005 	 -0.432 	 -0.426
-0.9999391231303713 	 0.5036 	 0.022 	 0.507 	 0.529
-0.9999397318990676 	 0.5036 	 0.042 	 1.929 	 1.971
-0.9999403345800769 	 0.5036 	 0.038 	 0.365 	 0.403
-0.9999409312342762 	 0.5036 	 0.252 	 3.133 	 3.385
-0.9999415219219334 	 0.5036 	 0.039 	 -1.096 	 -1.056
-0.9999421067027141 	 0.5036 	 0.087 	 0.999 	 1.086
-0.999942685635687 	 0.5036 	 0.036 	 -1.894 	 -1.858
-0.9999432587793301 	 0.5036 	 0.01 	 -0.565 	 -0.555
-0.9999438261915368 	 0.5036 	 0.108 	 -2.381 	 -2.273
-0.9999443879296214 	 0.5036 	 0.035 	 0.075 	 0.111
-0.9999449440503252 	 0.5036 	 0.04 	 -0.29 	 -0.25
-0.999945494609822 	 0.5036 	 0.017 	 -0.843 	 -0.826
-0.9999460396637238 	 0.5036 	 0.045 	 -0.298 	 -0.253
-0.9999465792670865 	 0.5036 	 0.047 	 1.914 	 1.961
-0.9999471134744157 	 0.5036 	 0.018 	 -0.302 	 -0.284
-0.9999476423396715 	 0.5036 	 0.001 	 -0.684 	 -0.683
-0.9999481659162748 	 0.5036 	 0.043 	 -0.687 	 -0.644
-0.999948684257112 	 0.5036 	 0.018 	 0.281 	 0.298
-0.9999491974145409 	 0.5036 	 0.055 	 0.093 	 0.148
-0.9999497054403955 	 0.5036 	 0.012 	 -0.902 	 -0.89
-0.9999502083859916 	 0.5036 	 0.013 	 -1.369 	 -1.356
-0.9999507063021317 	 0.5036 	 0.077 	 1.958 	 2.035
-0.9999511992391104 	 0.5036 	 0.011 	 -0.725 	 -0.713
-0.9999516872467192 	 0.5036 	 0.002 	 -0.898 	 -0.896
-0.999952170374252 	 0.5036 	 0.017 	 -0.142 	 -0.126
-0.9999526486705095 	 0.5036 	 0.014 	 0.205 	 0.219
-0.9999531221838044 	 0.5036 	 0.104 	 -0.324 	 -0.22
-0.9999535909619663 	 0.5036 	 0.518 	 -1.549 	 -1.031
-0.9999540550523467 	 0.5036 	 0.005 	 -1.38 	 -1.375
-0.9999545145018233 	 0.5036 	 0.016 	 -0.845 	 -0.829
-0.9999549693568051 	 0.5036 	 0.64 	 -2.556 	 -1.916
-0.999955419663237 	 0.5036 	 0.003 	 -0.037 	 -0.034
-0.9999558654666046 	 0.5036 	 0.055 	 0.481 	 0.536
-0.9999563068119386 	 0.5036 	 0.165 	 1.239 	 1.404
-0.9999567437438192 	 0.5036 	 0.034 	 -0.362 	 -0.329
-0.9999571763063809 	 0.5036 	 0.127 	 0.172 	 0.3
-0.9999576045433172 	 0.5036 	 0.032 	 -0.168 	 -0.136
-0.999958028497884 	 0.5036 	 0.01 	 -0.751 	 -0.741
-0.9799584482129051 	 0.5036 	 0.779 	 2.91 	 3.69
-0.9801588637307761 	 0.5036 	 0.669 	 -2.504 	 -1.835
-0.9803572750934684 	 0.5036 	 0.046 	 0.306 	 0.352
-0.9805537023425337 	 0.5036 	 0.018 	 -0.577 	 -0.559
-0.9807481653191084 	 0.5037 	 0.388 	 -0.809 	 -0.422
-0.9809406836659172 	 0.5037 	 0.216 	 -0.328 	 -0.112
-0.981131276829258 	 0.5037 	 0.056 	 0.148 	 0.203
-0.9813199640609654 	 0.5037 	 0.032 	 -0.23 	 -0.198
-0.9815067644203558 	 0.5037 	 0.334 	 0.528 	 0.862
-0.9816916967761522 	 0.5037 	 0.464 	 -3.122 	 -2.658
-0.9818747798083907 	 0.5037 	 0.293 	 -2.344 	 -2.051
-0.9820560320103068 	 0.5037 	 0.084 	 -1.316 	 -1.232
-0.9822354716902038 	 0.5037 	 0.104 	 0.587 	 0.691
-0.9824131169733017 	 0.5037 	 0.081 	 -0.418 	 -0.337
-0.9825889858035687 	 0.5037 	 0.258 	 -3.715 	 -3.456
-0.982763095945533 	 0.5037 	 0.591 	 -0.486 	 0.105
-0.9829354649860776 	 0.5037 	 0.058 	 0.859 	 0.917
-0.9831061103362169 	 0.5037 	 0.129 	 -0.137 	 -0.008
-0.9832750492328547 	 0.5037 	 0.205 	 -1.047 	 -0.841
-0.9834422987405261 	 0.5037 	 0.072 	 -0.591 	 -0.519
-0.9836078757531209 	 0.5037 	 0.016 	 -1.149 	 -1.133
-0.9837717969955897 	 0.5037 	 0.85 	 1.598 	 2.448
-0.9839340790256338 	 0.5037 	 0.346 	 -0.603 	 -0.256
-0.9840947382353774 	 0.5037 	 0.012 	 -1.493 	 -1.481
-0.9842537908530237 	 0.5037 	 0.02 	 -1.609 	 -1.589
-0.9844112529444934 	 0.5037 	 0.168 	 -0.928 	 -0.76
-0.9845671404150484 	 0.5037 	 0.061 	 -0.649 	 -0.588
-0.984721469010898 	 0.5037 	 0.043 	 -0.284 	 -0.241
-0.984874254320789 	 0.5037 	 0.228 	 3.476 	 3.704
-0.9850255117775811 	 0.5037 	 0.11 	 -2.417 	 -2.307
-0.9851752566598053 	 0.5037 	 0.139 	 -2.585 	 -2.446
-0.9853235040932072 	 0.5037 	 0.4 	 -6.446 	 -6.046
-0.9854702690522752 	 0.5037 	 0.888 	 -4.04 	 -3.152
-0.9856155663617524 	 0.5037 	 0.129 	 -1.786 	 -1.657
-0.9857594106981349 	 0.5037 	 0.351 	 1.714 	 2.065
-0.9859018165911535 	 0.5037 	 0.124 	 0.568 	 0.692
-0.986042798425242 	 0.5037 	 0.372 	 2.135 	 2.507
-0.9861823704409896 	 0.5037 	 0.024 	 0.531 	 0.555
-0.9863205467365797 	 0.5037 	 0.029 	 -0.334 	 -0.305
-0.9864573412692138 	 0.5037 	 0.016 	 -0.635 	 -0.619
-0.9865927678565216 	 0.5037 	 0.019 	 -1.133 	 -1.114
-0.9867268401779564 	 0.5037 	 0.013 	 -1.865 	 -1.852
-0.9868595717761769 	 0.5037 	 0.061 	 0.672 	 0.733
-0.9869909760584151 	 0.5037 	 0.021 	 -0.692 	 -0.67
-0.987121066297831 	 0.5037 	 0.053 	 -0.553 	 -0.5
-0.9872498556348527 	 0.5037 	 0.087 	 -0.956 	 -0.869
-0.9873773570785042 	 0.5037 	 0.01 	 -0.832 	 -0.822
-0.9875035835077192 	 0.5037 	 0.019 	 -1.237 	 -1.219
-0.987628547672642 	 0.5037 	 0.008 	 -0.055 	 -0.046
-0.9877522621959155 	 0.5037 	 0.016 	 -0.112 	 -0.095
-0.9878747395739563 	 0.5037 	 0.031 	 -0.34 	 -0.309
-0.9879959921782168 	 0.5037 	 0.037 	 -0.282 	 -0.245
-0.9881160322564346 	 0.5037 	 0.052 	 -0.433 	 -0.381
-0.9882348719338703 	 0.5037 	 0.022 	 0.299 	 0.321
-0.9883525232145316 	 0.5037 	 0.008 	 -0.252 	 -0.243
-0.9884689979823863 	 0.5037 	 0.133 	 1.76 	 1.893
-0.9885843080025625 	 0.5037 	 0.006 	 -0.897 	 -0.891
-0.9886984649225369 	 0.5037 	 0.018 	 -1.405 	 -1.387
-0.9888114802733116 	 0.5037 	 0.011 	 -1.291 	 -1.28
-0.9889233654705785 	 0.5037 	 0.04 	 -0.954 	 -0.914
-0.9890341318158726 	 0.5037 	 0.021 	 -1.316 	 -1.295
-0.989143790497714 	 0.5037 	 0.017 	 -0.616 	 -0.599
-0.9892523525927368 	 0.5037 	 0.112 	 -0.067 	 0.045
-0.9893598290668094 	 0.5037 	 0.013 	 -1.279 	 -1.266
-0.9894662307761414 	 0.5037 	 0.089 	 -0.107 	 -0.018
-0.98957156846838 	 0.5037 	 0.018 	 0.077 	 0.095
-0.9896758527836962 	 0.5037 	 0.01 	 -0.315 	 -0.305
-0.9897790942558592 	 0.5037 	 0.02 	 0.007 	 0.027
-0.9898813033133006 	 0.5037 	 0.05 	 0.94 	 0.99
-0.9899824902801676 	 0.5037 	 0.024 	 -0.982 	 -0.958
-0.9900826653773659 	 0.5037 	 0.015 	 -0.29 	 -0.275
-0.9901818387235922 	 0.5037 	 0.065 	 0.16 	 0.226
-0.9902800203363563 	 0.5037 	 0.024 	 0.014 	 0.038
-0.9903772201329928 	 0.5037 	 0.006 	 -0.801 	 -0.796
-0.9904734479316628 	 0.5037 	 0.004 	 -0.63 	 -0.626
-0.9905687134523462 	 0.5037 	 0.018 	 -0.509 	 -0.491
-0.9906630263178228 	 0.5037 	 0.062 	 -0.456 	 -0.394
-0.9907563960546445 	 0.5037 	 0.052 	 1.568 	 1.62
-0.990848832094098 	 0.5037 	 0.036 	 -0.037 	 -0.001
-0.9909403437731571 	 0.5037 	 0.014 	 -1.241 	 -1.227
-0.9910309403354255 	 0.5037 	 0.008 	 -0.987 	 -0.979
-0.9911206309320713 	 0.5037 	 0.005 	 -0.524 	 -0.519
-0.9912094246227505 	 0.5037 	 0.045 	 -0.555 	 -0.51
-0.991297330376523 	 0.5037 	 0.053 	 -0.029 	 0.024
-0.9913843570727577 	 0.5037 	 0.015 	 -0.604 	 -0.589
-0.9914705135020302 	 0.5037 	 0.032 	 -0.737 	 -0.705
-0.9915558083670098 	 0.5037 	 0.019 	 0.231 	 0.25
-0.9916402502833398 	 0.5037 	 0.013 	 1.662 	 1.675
-0.9917238477805064 	 0.5037 	 0.024 	 -0.993 	 -0.97
-0.9918066093027013 	 0.5037 	 0.006 	 -0.151 	 -0.145
-0.9918885432096742 	 0.5037 	 0.018 	 -0.381 	 -0.364
-0.9919696577775775 	 0.5037 	 0.085 	 1.604 	 1.688
-0.9920499611998017 	 0.5037 	 0.02 	 -0.109 	 -0.089
-0.9921294615878037 	 0.5037 	 0.017 	 -0.796 	 -0.779
-0.9922081669719256 	 0.5037 	 0.006 	 -0.198 	 -0.192
-0.9922860853022063 	 0.5038 	 0.011 	 -0.154 	 -0.143
-0.9923632244491842 	 0.5038 	 0.01 	 -0.96 	 -0.95
-0.9924395922046924 	 0.5038 	 0.012 	 0.182 	 0.194
-0.9925151962826454 	 0.5038 	 0.006 	 0.288 	 0.294
-0.9925900443198189 	 0.5038 	 0.015 	 -0.335 	 -0.32
-0.9926641438766207 	 0.5038 	 0.007 	 0.379 	 0.387
-0.9927375024378545 	 0.5038 	 0.063 	 0.233 	 0.296
-0.992810127413476 	 0.5038 	 0.013 	 -0.84 	 -0.827
-0.9928820261393412 	 0.5038 	 0.02 	 -1.14 	 -1.119
-0.9929532058779478 	 0.5038 	 0.02 	 -0.163 	 -0.142
-0.9930236738191683 	 0.5038 	 0.021 	 -0.837 	 -0.816
-0.9930934370809766 	 0.5038 	 0.047 	 -0.087 	 -0.04
-0.9931625027101668 	 0.5038 	 0.017 	 4.145 	 4.163
-0.9932308776830652 	 0.5038 	 0.017 	 0.21 	 0.227
-0.9932985689062345 	 0.5038 	 0.02 	 -0.515 	 -0.495
-0.9933655832171722 	 0.5038 	 0.004 	 -0.309 	 -0.305
-0.9934319273850004 	 0.5038 	 0.034 	 1.85 	 1.884
-0.9934976081111504 	 0.5038 	 0.003 	 -1.205 	 -1.202
-0.9935626320300389 	 0.5038 	 0.007 	 -0.002 	 0.005
-0.9936270057097385 	 0.5038 	 0.019 	 -0.114 	 -0.095
-0.9936907356526411 	 0.5038 	 0.098 	 3.947 	 4.045
-0.9937538282961147 	 0.5038 	 0.013 	 -0.998 	 -0.985
-0.9938162900131535 	 0.5038 	 0.009 	 -0.675 	 -0.666
-0.993878127113022 	 0.5038 	 0.008 	 -0.849 	 -0.84
-0.9939393458418918 	 0.5038 	 0.057 	 -1.406 	 -1.349
-0.9939999523834729 	 0.5038 	 0.01 	 -0.265 	 -0.255
-0.9940599528596382 	 0.5038 	 0.009 	 -0.581 	 -0.572
-0.9941193533310418 	 0.5038 	 0.008 	 -0.889 	 -0.881
-0.9941781597977314 	 0.5038 	 0.006 	 -0.784 	 -0.778
-0.9942363781997541 	 0.5038 	 0.008 	 0.337 	 0.345
-0.9942940144177566 	 0.5038 	 0.018 	 -0.786 	 -0.768
-0.9943510742735789 	 0.5038 	 0.016 	 -1.449 	 -1.433
-0.9944075635308431 	 0.5038 	 0.016 	 0.159 	 0.174
-0.9944634878955347 	 0.5038 	 0.005 	 -0.074 	 -0.069
-0.9945188530165794 	 0.5038 	 0.015 	 -0.026 	 -0.012
-0.9945736644864136 	 0.5038 	 0.016 	 -0.756 	 -0.74
-0.9946279278415495 	 0.5038 	 0.009 	 0.384 	 0.392
-0.994681648563134 	 0.5038 	 0.014 	 -0.52 	 -0.507
-0.9947348320775027 	 0.5038 	 0.008 	 -0.708 	 -0.699
-0.9947874837567277 	 0.5038 	 0.015 	 -0.694 	 -0.679
-0.9948396089191603 	 0.5038 	 0.019 	 0.619 	 0.639
-0.9948912128299687 	 0.5038 	 0.068 	 -1.039 	 -0.971
-0.994942300701669 	 0.5038 	 0.006 	 -0.806 	 -0.8
-0.9949928776946523 	 0.5038 	 0.044 	 0.045 	 0.088
-0.9950429489177057 	 0.5038 	 0.067 	 1.6 	 1.667
-0.9950925194285287 	 0.5038 	 0.021 	 -0.339 	 -0.318
-0.9951415942342434 	 0.5038 	 0.094 	 0.66 	 0.754
-0.995190178291901 	 0.5038 	 0.002 	 -0.671 	 -0.669
-0.995238276508982 	 0.5038 	 0.087 	 0.605 	 0.693
-0.9952858937438922 	 0.5038 	 0.022 	 -0.752 	 -0.73
